video_aid,爬取时间,video_cid,上传时间,审核时间,播放时长,标签分区,标签个数,硬币数,弹幕数,收藏数,历史最高排名,点赞数,评论数,分享数,播放数,是否原创,是否合作,beh_硬币数,beh_弹幕数,beh_点踩数,beh_收藏数,beh_点赞数,beh_评论数,beh_分享数,beh_播放数,up等级,up粉丝数,up投稿数,up平均每个视频播放量,up平均每个视频点赞数,有无简介,标题样式,有无广告,存留时长,标签平均每个视频订阅数,up在最热前500条评论的回复率,up在最热前500条评论的点赞率,最热前500条评论中平均每条评论的回复数,最热前500条评论中平均每条评论的点赞数
693819549,1675859193,993721211,1675558800,1675537907,299,单机游戏,8,9716,3762,8927,45,99281,1274,1195,1031236,1,0,10058.0,3820.0,0.0,9385.0,103059.0,1303.0,1268.0,1088543.0,6.0,1330393.0,309.0,-0.0032362459546925,-0.0032362459546925,1,？,0,3.476770833333333,0.1674344623032406,0.0,0.0,0.886,18.828
693821989,1675860452,992637600,1675488890,1675488890,827,手机游戏,3,6861,2960,7637,0,32612,1070,7429,405686,1,0,7547.0,3190.0,0.0,8392.0,35415.0,1138.0,8240.0,438800.0,5.0,31806.0,187.0,-0.0053475935828877,-0.0053475935828877,0,。,0,4.300486111111111,0.0100822472654323,0.0,0.0,0.546,24.052
693869596,1675858427,992901208,1675499355,1675499355,338,单机游戏,10,2645,717,20184,0,15964,90,111,419625,1,0,3199.0,821.0,0.0,25339.0,19107.0,97.0,129.0,514389.0,6.0,78405.0,10.0,-0.1,-0.1,1,！,0,4.155925925925926,2.050081771937712,0.0,0.0,0.2266666666666666,5.92
693879640,1675858403,997534467,1675767371,1675767372,388,科学科普,10,5937,1386,1401,0,37778,625,216,310407,1,0,7331.0,1595.0,0.0,1852.0,46273.0,729.0,257.0,402484.0,6.0,1996747.0,302.0,-0.0033112582781456,-0.0033112582781456,0,。,0,1.053611111111111,0.7599154026054944,0.0,0.0,0.8735632183908046,15.43103448275862
693908241,1675855607,995967320,1675671699,1675671699,383,美食制作,12,6088,1592,10469,78,45093,589,1323,856814,1,0,6979.0,1787.0,0.0,11991.0,50079.0,646.0,1593.0,991007.0,6.0,2431019.0,1117.0,-0.000895255147717,-0.000895255147717,0,！,0,2.128564814814814,0.3741564926086834,0.0,0.0,0.4470588235294118,13.781176470588235
693948442,1675859559,996934177,1675738821,1675738821,520,日常,11,3483,1219,398,0,9673,806,54,139375,1,0,3922.0,1311.0,0.0,439.0,10950.0,852.0,64.0,162637.0,6.0,234930.0,493.0,-0.0020283975659229,-0.0020283975659229,1,？,0,1.3974305555555555,0.4042547432599849,0.0,0.0,0.4789579158316633,8.324649298597194
693971815,1675855755,995991814,1675740600,1675674606,73,绘画,10,2366,170,5254,0,11320,262,820,114916,1,0,2862.0,178.0,0.0,6480.0,12941.0,279.0,956.0,140052.0,6.0,410156.0,69.0,-0.0144927536231884,-0.0144927536231884,1,！,0,1.3328125,0.5971706911927892,0.0,0.0,0.4914285714285714,5.44
693974364,1675856849,996897100,1675760400,1675736832,1281,手机游戏,11,1955,4815,1125,0,13466,2589,1208,231759,1,0,2171.0,5251.0,0.0,1269.0,14804.0,2801.0,1388.0,281289.0,6.0,303883.0,302.0,-0.0033112582781456,-0.0033112582781456,1,？,0,1.1163078703703704,0.0699927343182368,0.0,0.0,2.402805611222445,10.755511022044088
693975652,1675857947,996009530,1675675856,1675675856,1007,人文历史,7,8263,1991,4919,0,24602,1948,696,332560,1,0,8606.0,2089.0,0.0,5159.0,25772.0,2004.0,733.0,350720.0,6.0,784555.0,133.0,-0.0075187969924812,-0.0075187969924812,1,？,0,2.1075347222222223,0.4018847874940473,0.0,0.0,4.2565130260521045,26.4188376753507
693983321,1675856697,996624028,1675728000,1675702895,765,单机游戏,11,3567,1739,644,0,24039,673,169,344978,1,0,3911.0,1822.0,0.0,979.0,26786.0,711.0,191.0,386176.0,6.0,1292495.0,1813.0,-0.0005515719801434,-0.0005515719801434,0,！,0,1.4895486111111111,0.5685878897930818,0.0,0.0,1.4866666666666666,10.156666666666666
694056091,1675858413,998489245,1675830423,1675830423,1200,单机游戏,13,4165,1855,3374,0,21280,1565,513,265374,1,0,5995.0,2399.0,0.0,4542.0,29609.0,2075.0,711.0,389748.0,6.0,2182795.0,377.0,-0.0026525198938992,-0.0026525198938992,0,。,0,0.3239583333333333,3.2319739547635367,0.0,0.0,2.052,19.592
736141825,1675855847,989817128,1675326754,1675326754,62,搞笑,9,14829,914,46257,27,295364,987,27840,1704273,1,0,15280.0,928.0,0.0,47573.0,301558.0,1011.0,28479.0,1750902.0,6.0,545990.0,76.0,-0.0131578947368421,-0.0131578947368421,1,。,0,6.1237615740740745,0.2045431497819693,0.0,0.0,0.586,96.834
736286830,1675858072,992562160,1675484501,1675484501,223,时尚潮流,6,884,293,6644,0,20008,278,714,299624,1,0,1599.0,442.0,0.0,10238.0,31030.0,460.0,1296.0,512072.0,6.0,3962.0,43.0,-0.0232558139534883,-0.0232558139534883,1,！,0,4.323738425925926,0.7728960618270881,0.0,0.0,1.4370370370370371,36.94814814814815
736291842,1675855597,991495767,1675418737,1675418737,71,搞笑,11,3335,265,5267,0,31037,470,3876,570778,1,0,3749.0,287.0,0.0,5867.0,33756.0,489.0,4338.0,631944.0,6.0,1497.0,36.0,-0.0277777777777777,-0.0277777777777777,1,。,0,5.05625,0.6777966629472975,0.0,0.0,0.549520766773163,39.55591054313099
736294077,1675858343,993061138,1675505234,1675505234,135,宅舞,11,18459,652,15468,75,99988,1402,6392,689629,1,0,20328.0,707.0,0.0,17859.0,115957.0,1488.0,6957.0,760817.0,6.0,254288.0,91.0,-0.0109890109890109,-0.0109890109890109,1,！,0,4.086909722222222,1.1480784673626248,0.0,0.0,0.664,95.33
736296006,1675860302,991481526,1675418744,1675418745,324,国产原创相关,9,6446,2632,11157,0,65896,1757,1896,930559,1,0,7213.0,2833.0,0.0,12625.0,74203.0,1912.0,2104.0,1027248.0,6.0,260334.0,170.0,-0.0058823529411764,-0.0058823529411764,1,。,0,5.110625,0.1699748466998728,0.0,0.0,1.7274549098196392,26.851703406813627
736334460,1675860090,992222337,1675504800,1675473823,331,人文历史,9,4302,1493,5298,0,26722,1155,861,554153,1,0,4659.0,1590.0,0.0,5647.0,28931.0,1232.0,942.0,587536.0,6.0,24218.0,46.0,-0.0217391304347826,-0.0217391304347826,1,。,0,4.112152777777778,1.2395833333333333,0.0,0.0,1.214428857715431,36.75551102204409
736339349,1675858158,991234205,1675594800,1675418951,237,美食制作,11,3595,708,8470,0,32922,400,702,619161,1,0,3768.0,724.0,0.0,8893.0,34162.0,414.0,732.0,642428.0,6.0,595598.0,76.0,-0.0131578947368421,-0.0131578947368421,1,！,1,3.048125,0.3741564926086834,0.0,0.0,0.5095057034220533,23.250950570342205
736367222,1675858134,992951898,1675501619,1675501619,317,手办·模玩,10,14270,1292,9419,99,57807,1312,3499,755237,1,0,14700.0,1315.0,0.0,9818.0,59527.0,1352.0,3614.0,783186.0,6.0,683939.0,86.0,-0.0116279069767441,-0.0116279069767441,1,。,0,4.126331018518519,3.1727665750232514,0.0,0.0,0.7214428857715431,25.95390781563126
736397412,1675860446,994793625,1675600800,1675600801,110,三农,8,2736,289,2368,0,22685,365,626,326863,1,0,3533.0,355.0,0.0,3372.0,29773.0,460.0,825.0,434621.0,6.0,173586.0,28.0,-0.0357142857142857,-0.0357142857142857,0,。,0,3.005162037037037,0.4440113204361065,0.0,0.0,0.6707818930041153,39.275720164609055
736399545,1675860582,997285155,1675766280,1675759748,192,美食制作,7,1532,944,1432,0,30325,734,235,425288,1,0,1831.0,1209.0,0.0,2607.0,38385.0,844.0,277.0,555231.0,6.0,1740273.0,299.0,-0.0033444816053511,-0.0033444816053511,1,。,1,1.0914583333333334,0.3741564926086834,0.0,0.0,0.7545045045045045,15.93018018018018
736400676,1675858791,995479990,1675649285,1675649285,125,日常,9,5069,228,4340,0,12142,736,724,153335,1,0,6207.0,252.0,0.0,5381.0,14711.0,789.0,833.0,183118.0,6.0,2230.0,57.0,-0.0175438596491228,-0.0175438596491228,1,。,0,2.424837962962963,0.0155671935809349,0.0,0.0,0.8152709359605911,2.642857142857143
736420317,1675858689,997020699,1675743383,1675743383,61,小剧场,11,804,163,4714,0,28026,454,5294,282755,2,0,937.0,189.0,0.0,5139.0,29128.0,515.0,6078.0,313205.0,6.0,2524134.0,4281.0,-0.0002335902826442,-0.0002335902826442,1,。,0,1.3345601851851852,0.7121542632643973,0.0,0.0,0.6161616161616161,20.96296296296296
736449788,1675856253,995891066,1675674000,1675671756,1383,野生技能协会,10,135055,16748,51853,2,179900,3729,38580,1979293,1,1,146200.0,17851.0,0.0,56438.0,193687.0,3937.0,42778.0,2173938.0,6.0,5599610.0,567.0,-0.001763668430335,-0.001763668430335,1,？,0,2.1094097222222223,0.5971706911927892,0.0,0.0,2.894,191.98
736467072,1675857759,997621233,1675772751,1675772751,248,软件应用,9,3610,169,3691,0,2800,1933,75,73292,1,0,9277.0,187.0,0.0,9760.0,7287.0,3142.0,174.0,172949.0,6.0,255623.0,47.0,-0.0212765957446808,-0.0212765957446808,0,！,0,0.9838888888888888,0.6148290199091415,0.0,0.0,0.4408817635270541,1.128256513026052
778660835,1675858593,990168277,1675343818,1675343818,70,影视剪辑,6,1093,303,3699,0,13574,242,2087,188397,1,0,1247.0,320.0,0.0,4224.0,15525.0,268.0,2393.0,221150.0,5.0,550.0,98.0,-0.010204081632653,-0.010204081632653,1,。,0,5.958043981481482,0.1819160387513455,0.0,0.0,0.8478260869565217,101.91304347826087
778690672,1675856214,989422525,1675310098,1675310098,597,手机游戏,8,75285,7944,18930,18,167598,2256,3110,1811047,1,0,76526.0,8019.0,0.0,19543.0,170076.0,2283.0,3167.0,1841713.0,6.0,2711223.0,301.0,-0.0033222591362126,-0.0033222591362126,1,。,0,6.320787037037037,0.1077995969758265,0.0,0.0,1.8056112224448897,52.22845691382766
778700295,1675858396,988666273,1675254038,1675254039,195,职业职场,6,573,219,3489,0,19634,581,1851,301305,1,0,895.0,316.0,0.0,5672.0,32642.0,737.0,2724.0,461418.0,2.0,5835.0,4.0,-0.25,-0.25,1,。,0,6.994884259259259,0.2841083122126161,0.0,0.0,1.718253968253968,27.63888888888889
778701719,1675857694,990141264,1675340025,1675340025,82,日常,11,12406,426,5780,0,18544,1338,4737,284268,1,0,23265.0,825.0,0.0,10993.0,34063.0,2046.0,8218.0,489661.0,6.0,99.0,5.0,-0.2,-0.2,1,。,0,5.991539351851852,0.1410091151234025,0.0,0.0,1.376,29.602
778710255,1675857202,990470106,1675354656,1675354657,208,健身,9,23652,648,5316,87,114764,1611,1526,974203,1,0,24581.0,684.0,0.0,5673.0,124922.0,1669.0,1579.0,1032590.0,6.0,185105.0,612.0,-0.0016339869281045,-0.0016339869281045,1,！,0,5.816504629629629,0.5405246216012601,0.0,0.0,0.8877755511022044,43.547094188376754
778737758,1675857100,989996138,1675334066,1675334067,93,软件应用,11,17922,370,41367,96,47871,1409,2186,1003966,1,0,18263.0,375.0,0.0,42097.0,48836.0,1458.0,2223.0,1023014.0,6.0,271082.0,132.0,-0.0075757575757575,-0.0075757575757575,1,。,0,6.053634259259259,0.5971706911927892,0.0,0.0,1.3907815631262526,15.39879759519038
778813967,1675856882,996474644,1675425057,1675425057,1165,网络游戏,9,1415,1327,3451,0,22338,1160,846,288293,1,0,1636.0,1539.0,0.0,4088.0,25756.0,1306.0,1055.0,351154.0,6.0,409600.0,193.0,-0.005181347150259,-0.005181347150259,1,。,0,4.997974537037037,0.2559059199905209,0.0,0.0,1.1002004008016033,22.5811623246493
778830164,1675858821,991118864,1675412063,1675404072,78,搞笑,10,27542,1527,31059,28,215201,1639,52741,4051769,1,0,29709.0,1619.0,0.0,33561.0,229886.0,1719.0,56740.0,4365401.0,6.0,742764.0,59.0,-0.0169491525423728,-0.0169491525423728,1,。,0,5.170810185185185,2.050081771937712,0.0,0.0,0.698,121.624
778841939,1675858076,991275257,1675409013,1675409013,141,搞笑,6,8688,3222,43472,8,339668,3297,16928,3561207,1,0,9309.0,3352.0,0.0,46383.0,355584.0,3439.0,18109.0,3758502.0,6.0,707455.0,121.0,-0.0082644628099173,-0.0082644628099173,1,。,0,5.1974884259259255,0.1018343079901029,0.0,0.0,2.532,153.408
778848950,1675857819,993153718,1675509091,1675509092,415,美食制作,11,12281,2168,12351,0,37236,1020,3088,648769,1,0,12826.0,2247.0,0.0,13293.0,39164.0,1069.0,3278.0,686589.0,6.0,956527.0,246.0,-0.0040650406504065,-0.0040650406504065,1,？,0,4.036203703703704,1.6474225547705106,0.0,0.0,0.556,18.17
778849166,1675856763,993125807,1675507988,1675507988,127,单机游戏,8,19856,2112,21886,36,124317,2323,20986,1570280,1,0,22064.0,2244.0,0.0,24474.0,138160.0,2425.0,22676.0,1706693.0,5.0,5023.0,43.0,-0.0232558139534883,-0.0232558139534883,1,。,0,4.036747685185185,0.2043491488207827,0.0,0.0,2.561122244488978,64.50701402805612
778864329,1675857509,991006676,1675419693,1675406516,358,手机游戏,7,14975,920,7985,0,20217,827,409,267680,1,0,15726.0,966.0,0.0,8527.0,21632.0,860.0,444.0,295299.0,6.0,130740.0,120.0,-0.0083333333333333,-0.0083333333333333,1,？,0,5.067314814814814,0.1077995969758265,0.0,0.0,1.6337209302325582,5.729651162790698
778866250,1675857748,992753385,1675587600,1675502478,299,美食侦探,5,7953,2190,3855,75,68728,967,2036,1157080,1,0,8617.0,2277.0,0.0,4878.0,72760.0,995.0,2144.0,1235247.0,6.0,3988450.0,544.0,-0.0018382352941176,-0.0018382352941176,1,！,0,3.126712962962963,0.6667090409844402,0.0,0.0,0.67,16.57
778881557,1675857261,995683220,1675659610,1675659610,263,极客DIY,9,3806,355,1603,0,16145,614,425,278750,1,0,4818.0,450.0,0.0,1979.0,19889.0,713.0,509.0,338088.0,2.0,907.0,6.0,-0.1666666666666666,-0.1666666666666666,1,。,0,2.2876273148148147,0.7196632201554891,0.0,0.0,0.8226744186046512,9.130813953488373
778895577,1675857534,997560949,1675767736,1675767736,115,鬼畜剧场,10,1557,372,1531,0,9714,239,1824,172285,1,0,3215.0,594.0,0.0,3618.0,21895.0,392.0,3677.0,464655.0,6.0,29645.0,35.0,-0.0285714285714285,-0.0285714285714285,1,。,0,1.0393287037037038,0.1576368193323939,0.0,0.0,0.5625,28.3625
778896895,1675855910,995975261,1675676329,1675676329,270,篮球,9,6399,484,3691,0,18526,487,961,274484,1,0,6999.0,506.0,0.0,4115.0,20742.0,520.0,1055.0,308067.0,6.0,920938.0,211.0,-0.0047393364928909,-0.0047393364928909,1,！,0,2.0784837962962963,0.192846232179226,0.0,0.0,0.5462962962962963,8.256172839506172
778898701,1675858731,996602086,1675762080,1675701983,445,美食制作,10,1332,1614,444,0,14022,531,1556,152696,1,0,1658.0,1986.0,0.0,638.0,18300.0,651.0,2198.0,223208.0,6.0,186231.0,37.0,-0.027027027027027,-0.027027027027027,1,。,0,1.1186458333333331,0.3741564926086834,0.0,0.0,0.4690026954177897,41.16172506738545
778914162,1675856586,994454629,1675584985,1675584985,68,绘画,5,2691,1046,2993,0,78646,1314,1090,587658,1,0,2822.0,1082.0,0.0,3277.0,82565.0,1345.0,1201.0,622684.0,6.0,3044899.0,192.0,-0.0052083333333333,-0.0052083333333333,0,。,0,3.1435300925925924,0.2088865010421656,0.0,0.0,0.37,27.318
778915763,1675858033,995967490,1675672108,1675672108,234,美食制作,12,5400,3201,3764,63,72746,1609,1522,1293560,1,0,5693.0,3343.0,0.0,3913.0,75548.0,1640.0,1585.0,1360357.0,6.0,4407946.0,254.0,-0.0039370078740157,-0.0039370078740157,1,。,0,2.1519097222222223,2.050081771937712,0.0,0.0,0.7955911823647295,25.685370741482966
778951263,1675857007,995219825,1675731600,1675626666,818,单机游戏,11,2531,1235,1035,0,12380,274,82,131561,1,0,2694.0,1295.0,0.0,1186.0,13956.0,280.0,94.0,159772.0,6.0,759607.0,6305.0,-0.0001586042823156,-0.0001586042823156,1,！,0,1.4514699074074071,0.2141495227247528,0.0,0.0,0.4450261780104712,3.801047120418848
778981566,1675856876,997506065,1675769140,1675764999,726,社科·法律·心理,8,624,695,860,0,5166,665,1161,54940,1,0,848.0,915.0,0.0,1179.0,7019.0,847.0,1683.0,79642.0,6.0,144437.0,31.0,-0.032258064516129,-0.032258064516129,1,？,0,1.015462962962963,1.1152541182445392,0.0,0.0,2.527638190954774,28.34673366834171
779086757,1675856314,997871402,1675781323,1675781323,314,科学科普,12,2084,2561,1811,0,29950,1692,2673,457175,1,0,2179.0,2642.0,0.0,1854.0,31022.0,1728.0,2766.0,477060.0,6.0,931876.0,167.0,-0.0059880239520958,-0.0059880239520958,1,。,0,0.8679513888888889,0.3739883761147122,0.0,0.0,2.854,63.07
820977192,1675859655,982662574,1675742700,1674884965,181,搞笑,11,3496,2699,1238,0,17403,350,166,383986,1,0,5050.0,3719.0,0.0,1709.0,23701.0,454.0,261.0,607026.0,6.0,1178367.0,2159.0,-0.000463177396943,-0.000463177396943,1,。,0,1.3536458333333334,1.5853259643582225,0.0,0.0,0.6696428571428571,21.941964285714285
821208620,1675856685,989541648,1675315205,1675315205,602,动漫杂谈,8,8392,1954,7149,0,39421,1733,4550,897156,1,0,8608.0,1980.0,0.0,7843.0,41916.0,1752.0,4606.0,914888.0,6.0,1078775.0,464.0,-0.0021551724137931,-0.0021551724137931,1,！,0,6.26712962962963,0.9179812978646282,0.0,0.0,2.028,46.25
821286240,1675858554,993062468,1675505764,1675505764,502,美食侦探,8,10208,2408,2225,0,42583,1126,1288,747484,1,0,10388.0,2441.0,0.0,2258.0,43312.0,1142.0,1318.0,773739.0,6.0,1002027.0,238.0,-0.0042016806722689,-0.0042016806722689,0,？,0,4.083217592592592,0.6667090409844402,0.0,0.0,0.546,22.632
821292552,1675858999,994089767,1675569327,1675569327,200,电子竞技,9,10533,629,1517,0,60573,599,413,499887,1,0,10720.0,639.0,0.0,1563.0,61859.0,605.0,423.0,515588.0,6.0,837351.0,232.0,-0.0043103448275862,-0.0043103448275862,1,。,0,3.352685185185185,0.1665059465384646,0.0,0.0,1.1282051282051282,16.10576923076923
821294257,1675857560,993375563,1675518583,1675518583,608,短片·手书·配音,8,28025,1697,16654,93,44358,947,4123,555974,1,0,29823.0,1776.0,0.0,18267.0,48092.0,985.0,4521.0,612729.0,6.0,19154.0,5.0,-0.2,-0.2,1,。,0,3.923344907407408,0.1357594089733078,0.0,0.0,0.27,10.308
821297011,1675857114,992282479,1675469780,1675469780,1722,足球,11,20512,14057,4414,0,40786,3648,10028,986651,1,0,20687.0,14192.0,0.0,4477.0,41200.0,3689.0,10219.0,1012698.0,6.0,230359.0,140.0,-0.0071428571428571,-0.0071428571428571,0,！,0,4.483032407407407,0.1830262569979236,0.0,0.0,2.3947895791583167,72.54108216432866
821379418,1675857333,994535388,1675588728,1675588728,167,日常,4,1948,405,3789,0,20744,1039,544,334487,1,0,2794.0,577.0,0.0,5309.0,29769.0,1450.0,886.0,492121.0,5.0,60615.0,9.0,-0.1111111111111111,-0.1111111111111111,0,。,0,3.1088541666666667,0.0039787798408488,0.0,0.0,1.09,31.488
821387826,1675855652,996234238,1675742400,1675685475,315,手机游戏,7,25399,8824,11218,10,137269,7113,8880,1167263,1,0,26542.0,9038.0,0.0,11728.0,142820.0,7397.0,9119.0,1247883.0,6.0,16012659.0,295.0,-0.0033898305084745,-0.0033898305084745,1,。,0,1.3107870370370371,0.140336808340016,0.0,0.0,5.2,156.104
821387990,1675859114,996542641,1675698805,1675698805,325,美食侦探,7,665,504,1004,0,16447,784,1108,315423,1,0,760.0,581.0,0.0,1180.0,19666.0,821.0,1317.0,392929.0,6.0,556103.0,781.0,-0.0012804097311139,-0.0012804097311139,0,。,0,1.8554282407407408,0.3741564926086834,0.0,0.0,0.482,11.752
821395333,1675860226,997125857,1675737173,1675737173,719,影视杂谈,10,1680,5333,1697,0,18871,2814,1909,398593,1,0,1844.0,5948.0,0.0,1830.0,20864.0,3140.0,2082.0,458670.0,6.0,431234.0,196.0,-0.0051020408163265,-0.0051020408163265,1,！,0,1.424224537037037,0.3384204291892785,0.0,0.0,2.32,43.8
821433479,1675858386,997178258,1675750567,1675750567,168,热点,4,1021,352,619,0,17594,1061,223,181503,1,0,1350.0,469.0,0.0,834.0,23257.0,1288.0,277.0,251683.0,6.0,596542.0,2001.0,-0.0004997501249375,-0.0004997501249375,1,。,0,1.2479050925925923,0.0874741510178223,0.0,0.0,2.108545034642032,57.66050808314088
821444366,1675858679,997471051,1675764059,1675764059,613,美食测评,13,2593,1798,3838,0,22007,541,501,275762,1,0,3202.0,2065.0,0.0,5245.0,26277.0,619.0,646.0,367122.0,6.0,3454793.0,849.0,-0.0011778563015312,-0.0011778563015312,1,！,0,1.0951388888888889,1.1670786375633666,0.0,0.0,0.4426666666666666,6.786666666666667
821446030,1675856963,995494201,1675674000,1675650048,370,翻唱,11,2140,244,1164,0,3699,329,2271,55351,1,0,3473.0,351.0,0.0,1908.0,5897.0,456.0,3590.0,89325.0,5.0,478.0,33.0,-0.0303030303030303,-0.0303030303030303,0,。,0,2.117627314814815,0.3237054725066239,0.0,0.0,0.5023474178403756,8.112676056338028
821461722,1675859580,996199356,1675686692,1675686693,482,电子竞技,10,3027,363,925,0,16912,245,373,300778,1,0,3301.0,389.0,0.0,1056.0,18456.0,258.0,432.0,340399.0,6.0,535651.0,483.0,-0.0020703933747412,-0.0020703933747412,1,。,0,2.0010185185185185,0.3700272465835276,0.0,0.0,0.7222222222222222,14.78472222222222
821462595,1675860318,995747542,1675679400,1675662850,186,人文历史,5,2741,572,2061,0,11266,1483,631,165340,1,0,3339.0,709.0,0.0,2634.0,13711.0,1670.0,768.0,198475.0,6.0,948521.0,168.0,-0.0059523809523809,-0.0059523809523809,0,！,0,2.093958333333333,0.4018847874940473,0.0,0.0,2.341463414634146,25.38211382113821
821492268,1675859392,997033066,1675744273,1675744273,346,汪星人,5,2875,549,1030,0,15640,588,336,217683,1,0,3396.0,607.0,0.0,1268.0,18351.0,622.0,430.0,265340.0,6.0,148574.0,143.0,-0.0069930069930069,-0.0069930069930069,0,。,0,1.3323958333333332,0.4440113204361065,0.0,0.0,0.3800475059382422,18.09501187648456
821496355,1675857468,996951325,1675739078,1675739078,329,手工,7,11275,768,7037,0,21173,1147,3549,302787,1,0,17921.0,1347.0,0.0,12108.0,42198.0,1567.0,5491.0,534091.0,5.0,1837.0,2.0,-0.5,-0.5,1,。,0,1.3702546296296296,0.2329046611001948,0.0,0.0,1.144,23.614
821499059,1675856651,997405799,1675761487,1675761487,129,手机游戏,12,3638,239,3370,0,10778,611,383,211253,1,0,5357.0,299.0,0.0,5162.0,15550.0,629.0,556.0,282895.0,6.0,1399949.0,384.0,-0.0026041666666666,-0.0026041666666666,1,！,0,1.1014351851851851,0.5685878897930818,0.0,0.0,1.2241992882562278,13.946619217081851
863630226,1675858570,990597491,1675389600,1675365090,151,人力VOCALOID,6,22025,997,21042,53,91541,1813,8368,1398805,1,0,22908.0,1155.0,0.0,22073.0,95295.0,1850.0,8701.0,1468563.0,6.0,66762.0,68.0,-0.0147058823529411,-0.0147058823529411,1,。,0,5.427893518518519,2.050081771937712,0.0,0.0,0.7454909819639278,40.63326653306613
863670527,1675856227,989773997,1675325024,1675324824,188,社科·法律·心理,10,16116,630,2520,0,51902,760,775,726428,1,0,16535.0,639.0,0.0,2600.0,52994.0,770.0,798.0,742224.0,6.0,1039638.0,439.0,-0.0022779043280182,-0.0022779043280182,1,。,0,6.148182870370371,5.192636481176958,0.0,0.0,4.482758620689655,67.66995073891626
863687710,1675856185,989629084,1675325222,1675325222,95,鬼畜剧场,11,10230,809,7382,0,37435,842,13348,566542,1,0,10667.0,828.0,0.0,8520.0,39888.0,867.0,13748.0,589478.0,6.0,2330898.0,171.0,-0.0058479532163742,-0.0058479532163742,1,！,0,6.1454050925925925,2.050081771937712,0.0,0.0,0.322,15.396
863777569,1675860158,993861388,1675555931,1675555931,231,单机游戏,8,1982,1247,7624,0,49013,992,13336,867216,1,0,2206.0,1355.0,0.0,8920.0,57604.0,1075.0,14498.0,964027.0,6.0,88219.0,75.0,-0.0133333333333333,-0.0133333333333333,1,。,0,3.521145833333333,0.1018343079901029,0.0,0.0,0.814,94.096
863783190,1675859844,991518453,1675422718,1675422718,348,日常,11,10515,5892,3714,0,67046,2022,609,923340,1,0,10849.0,6030.0,0.0,4392.0,70143.0,2074.0,637.0,953977.0,6.0,1337796.0,136.0,-0.0073529411764705,-0.0073529411764705,1,。,0,5.059328703703704,0.3599788412471217,0.0,0.0,2.174,105.11
863804603,1675857384,991152895,1675404048,1675404048,217,影视剪辑,11,30962,781,17230,0,37633,861,10383,537409,1,0,33651.0,842.0,0.0,18796.0,40865.0,913.0,11367.0,588975.0,6.0,21123.0,31.0,-0.032258064516129,-0.032258064516129,0,。,0,5.246944444444445,0.2520310865164309,0.0,0.0,0.3827655310621242,11.340681362725451
863816838,1675855428,993003793,1675502483,1675502484,222,短片·手书·配音,6,7211,1378,4904,0,49210,679,2140,640613,1,0,7438.0,1428.0,0.0,5223.0,51194.0,685.0,2286.0,689566.0,6.0,1816204.0,469.0,-0.0021321961620469,-0.0021321961620469,0,？,0,4.085011574074074,1.5853259643582225,0.0,0.0,0.6713615023474179,16.694835680751172
863856689,1675855517,993054388,1675504348,1675504348,88,日常,10,13651,1338,5872,0,81977,2330,4138,1371240,1,0,14259.0,1399.0,0.0,7058.0,85789.0,2439.0,4485.0,1460067.0,6.0,1427610.0,98.0,-0.010204081632653,-0.010204081632653,0,。,0,4.064456018518518,0.1258945904843062,0.0,0.0,2.24248496993988,61.05811623246493
863859133,1675855762,991126331,1675408880,1675408880,78,MAD·AMV,11,20904,420,30218,0,86902,763,2809,718071,1,0,22970.0,454.0,0.0,33279.0,94842.0,796.0,3030.0,780939.0,6.0,768281.0,41.0,-0.024390243902439,-0.024390243902439,1,。,0,5.17224537037037,0.5877868223418979,0.0,0.0,0.4448897795591182,7.8537074148296595
863860328,1675859108,993990713,1675564613,1675564613,144,鬼畜剧场,7,858,345,1923,0,19261,329,2277,351513,1,0,892.0,370.0,0.0,2035.0,20196.0,335.0,2348.0,374195.0,3.0,1278.0,308.0,-0.0032467532467532,-0.0032467532467532,0,。,0,3.4085069444444445,2.050081771937712,0.0,0.0,0.8722222222222222,45.00555555555555
863882018,1675857590,996692629,1675596346,1675595972,1402,美食记录,11,57976,6420,6882,29,84863,1864,1042,911387,1,0,60850.0,6590.0,0.0,7968.0,91257.0,1932.0,1118.0,1015092.0,6.0,1421117.0,242.0,-0.0041322314049586,-0.0041322314049586,1,！,0,3.0236574074074074,0.6306569727622359,0.0,0.0,0.6152304609218436,24.635270541082164
863885329,1675855833,997429002,1675762818,1675762819,716,美食制作,8,20946,1037,41705,47,28404,694,4192,493077,1,0,28650.0,1281.0,0.0,56829.0,38951.0,854.0,5866.0,693830.0,6.0,701274.0,171.0,-0.0058479532163742,-0.0058479532163742,0,。,1,1.0765625,0.496955771440108,0.0,0.0,0.6433734939759036,5.395180722891566
863889038,1675856131,996265481,1675684225,1675684225,233,科学科普,3,12163,2719,4020,87,48412,3401,1908,879496,1,0,12455.0,2837.0,0.0,4176.0,50712.0,3411.0,2045.0,928151.0,6.0,670622.0,378.0,-0.0026455026455026,-0.0026455026455026,0,。,0,1.9896527777777775,0.0150671040267374,0.0,0.0,3.703406813627255,60.21643286573146
