video_aid,爬取时间,video_cid,上传时间,审核时间,播放时长,标签分区,标签个数,硬币数,弹幕数,收藏数,历史最高排名,点赞数,评论数,分享数,播放数,是否原创,是否合作,beh_硬币数,beh_弹幕数,beh_点踩数,beh_收藏数,beh_点赞数,beh_评论数,beh_分享数,beh_播放数,up等级,up粉丝数,up投稿数,up平均每个视频播放量,up平均每个视频点赞数,有无简介,标题样式,有无广告,存留时长,标签平均每个视频订阅数,up在最热前500条评论的回复率,up在最热前500条评论的点赞率,最热前500条评论中平均每条评论的回复数,最热前500条评论中平均每条评论的点赞数
479168745,1676090856,1001591217,1676019600,1676011980,436,综合,5,15459,760,8081,0,21797,713,4073,194044,1,0,28269,1302,0,15133,40069,1047,7184,355570,6,22552,29,-0.034482758620689655,-0.034482758620689655,1,！,0,0.8247222222222222,0.5110346311034631,0.0,0.0,0.166,9.866
479199838,1676093822,1001626844,1676032500,1676014453,1350,美食制作,9,2385,620,1608,0,4555,200,234,54470,1,0,3154,780,0,2067,5761,250,314,75712,6,662337,101,-0.009900990099009901,-0.009900990099009901,1,！,0,0.7097453703703703,0.3733990584220231,0.0,0.0,0.7310924369747899,4.3277310924369745
479208976,1676091799,1001394940,1676002730,1676002731,71,综合,8,970,82,1305,0,5402,223,1271,55240,1,0,1495,125,0,2272,10461,283,1965,112013,6,12770,85,-0.011764705882352941,-0.011764705882352941,1,。,0,1.0308912037037037,0.06848370114036098,0.0,0.0,0.14213197969543148,7.9238578680203045
479214291,1676091116,1002478810,1676075400,1676057993,284,单机游戏,8,4662,1546,2583,0,28668,581,336,202527,1,0,8820,2309,0,5400,61978,848,757,531238,6,1335961,310,-0.0032258064516129032,-0.0032258064516129032,1,？,0,0.18189814814814814,0.16690357602551906,0.0,0.0,0.27839643652561247,5.305122494432071
481283264,1676091259,993351830,1675518184,1675518184,373,三农,10,19884,2176,14557,0,70663,1186,2208,843494,1,0,21359,2295,0,17679,83649,1245,2465,903287,6,952267,162,-0.006172839506172839,-0.006172839506172839,1,！,0,6.6328125,0.2626552321382241,0.0,0.0,0.92,30.218
481463235,1676094140,995423702,1675656000,1675645920,101,综合,10,2811,281,10948,0,52346,449,943,435036,1,0,3003,297,0,11837,56160,454,1025,464873,6,1166109,346,-0.002890173410404624,-0.002890173410404624,1,！,0,5.0710648148148145,0.23303701412937877,0.0,0.0,0.24806201550387597,19.36950904392765
481477461,1676093939,996600895,1675742400,1675700753,122,电子竞技,8,866,450,1316,0,78128,515,635,1214177,1,0,901,462,0,1382,81119,520,653,1262857,6,1428308,458,-0.002183406113537118,-0.002183406113537118,1,？,0,4.068738425925926,0.36888283571610414,0.0,0.0,0.8686868686868687,28.67003367003367
481529858,1676090454,998529966,1675832140,1675832140,116,鬼畜剧场,9,1269,332,3068,0,13663,220,2975,262324,1,0,1534,361,0,3841,16881,243,3458,328013,6,2602,82,-0.012195121951219513,-0.012195121951219513,0,。,0,2.9897453703703705,2.0402087894474494,0.0,0.0,0.19680851063829788,23.425531914893618
481537085,1676091496,999014913,1675853665,1675853666,630,搞笑,4,1221,616,4942,0,28740,312,3819,510411,1,0,1415,677,0,5769,32701,346,4463,569146,5,27561,32,-0.03125,-0.03125,0,。,0,2.752673611111111,0.10148002015158003,0.0,0.0,1.1898734177215189,21.253164556962027
481538031,1676094040,998345889,1675823147,1675823148,140,搞笑,3,913,1250,2024,0,28323,2701,1837,347966,1,0,989,1317,0,2389,30213,2896,1953,396858,6,330213,97,-0.010309278350515464,-0.010309278350515464,0,。,0,3.135335648148148,0.12525236905783493,0.0,0.0,2.9338677354709417,74.67735470941884
481548215,1676091440,998621855,1675846800,1675836715,86,喵星人,9,641,432,5320,0,65073,768,6921,908943,1,0,933,567,0,7252,84991,889,8370,1203612,6,178347,272,-0.003676470588235294,-0.003676470588235294,1,。,0,2.8314814814814815,0.3204948780096568,0.0,0.0,0.6424116424116424,23.821205821205822
481560538,1676092386,999856703,1675912409,1675912409,124,搞笑,2,4521,482,2236,0,69507,1047,1313,565632,1,0,4794,547,0,2471,75914,1080,1406,613895,6,1943369,42,-0.023809523809523808,-0.023809523809523808,0,。,0,2.0830671296296295,0.00010068610387929174,0.0,0.0,0.4849699398797595,19.725450901803608
481590345,1676091861,998567685,1675902600,1675834797,1000,足球,10,8738,1710,3499,0,22596,611,1294,418992,1,0,9383,1823,0,3806,24405,645,1403,456950,6,773968,232,-0.004310344827586207,-0.004310344827586207,0,！,0,2.1905208333333333,0.18253019627579264,0.0,0.0,0.7571059431524548,18.529715762273902
481602678,1676093992,1000382231,1675935679,1675935679,343,综合,6,8210,815,3106,0,18432,1342,1234,140572,1,0,9795,944,0,3878,22166,1463,1390,168721,6,237742,104,-0.009615384615384616,-0.009615384615384616,1,。,0,1.832326388888889,0.13563163747803425,0.0,0.0,0.5511022044088176,11.633266533066132
481620395,1676090516,1000786587,1676073600,1675956097,677,单机游戏,10,7825,1410,3791,0,40090,438,169,234609,1,1,14679,2185,0,7382,78156,572,328,562087,6,1560130,1896,-0.0005274261603375527,-0.0005274261603375527,1,？,0,0.19578703703703704,0.31254447666928,0.0,0.0,0.3088235294117647,10.438235294117646
481743992,1676093948,1001950627,1676034969,1676034970,1622,影视杂谈,10,2187,707,586,0,3979,174,56,67766,1,0,2816,925,0,725,5219,202,78,92638,6,142840,337,-0.002967359050445104,-0.002967359050445104,1,！,0,0.6826273148148149,0.44321427618056114,0.0,0.0,0.3953488372093023,2.37984496124031
523768428,1676091279,992433711,1675480688,1675480688,414,电子竞技,6,6977,727,10416,0,31748,480,1493,403186,1,0,7719,754,0,13544,34670,501,1624,486297,6,264098,186,-0.005376344086021506,-0.005376344086021506,1,。,0,7.067025462962963,0.16594088993833056,0.0,0.0,0.32448377581120946,21.82300884955752
523801294,1676092805,994106658,1675578300,1675570979,75,短片·手书·配音,9,9595,168,14312,0,29931,260,2264,119681,1,1,11322,186,0,17143,35326,277,2634,143705,6,11349,15,-0.06666666666666667,-0.06666666666666667,1,。,0,5.954918981481481,0.618168691537639,0.0,0.0,0.15315315315315314,8.306306306306306
523931932,1676090667,996637170,1675738800,1675703752,109,GMV,9,8787,633,9207,0,31864,666,6299,259680,1,0,9798,692,0,10663,35749,704,6868,289494,6,5825,38,-0.02631578947368421,-0.02631578947368421,1,！,0,4.072534722222223,0.4002305869425245,0.0,0.0,0.6873449131513648,23.01985111662531
523975878,1676090585,998436626,1675854000,1675663918,254,手机游戏,2,16163,1806,15670,68,51991,2554,3562,436595,1,0,17404,1906,0,17224,55975,2726,3745,476786,6,1065981,112,-0.008928571428571428,-0.008928571428571428,1,。,0,2.738252314814815,0.14560114176263472,0.0,0.0,3.33,63.316
524002711,1676092812,999256733,1675914300,1675905246,560,手机游戏,9,5337,341,5493,0,11067,588,620,154322,1,0,5920,366,0,6217,12351,616,672,172601,5,3481,8,-0.125,-0.125,1,。,0,2.0661111111111112,0.16594088993833056,0.0,0.0,0.7109144542772862,2.607669616519174
524003535,1676091011,998943019,1675851003,1675851003,76,手机游戏,8,468,178,3403,0,22132,813,4568,389736,1,0,687,251,0,5043,31584,986,6180,536020,5,835,37,-0.02702702702702703,-0.02702702702702703,1,。,0,2.7778703703703704,0.10705444777566459,0.0,0.0,1.3879310344827587,4.261494252873563
524072312,1676091804,1000064069,1676019600,1675930207,287,搞笑,11,2707,465,946,0,8030,488,127,89552,1,1,3543,554,0,1327,11534,601,168,136364,6,85291,19,-0.05263157894736842,-0.05263157894736842,1,！,0,0.8356944444444444,0.10148002015158003,0.0,0.0,1.0079681274900398,6.362549800796812
524087933,1676093872,999010498,1675853918,1675853918,290,单机游戏,11,1875,576,1748,0,21471,643,125,370855,1,0,2062,606,0,2099,24568,711,136,426842,6,626556,197,-0.005076142131979695,-0.005076142131979695,1,？,0,2.7772453703703706,0.31254447666928,0.0,0.0,0.84,10.031428571428572
524119644,1676091563,1000128958,1675926958,1675926958,820,社会,7,3129,288,4917,0,41043,1320,15400,376058,1,0,3529,316,0,5606,44765,1452,16728,415197,6,14323796,5530,-0.00018083182640144665,-0.00018083182640144665,1,。,0,1.905150462962963,0.6172117307531105,0.0,0.0,3.642,30.112
524131358,1676092558,1002066429,1676023200,1675999264,1327,美食测评,12,3264,2123,1233,0,12521,757,397,168697,1,0,3812,2496,0,1395,15100,801,502,224940,6,950497,257,-0.0038910505836575876,-0.0038910505836575876,0,？,0,0.8027546296296296,0.7088324235164749,0.0,0.0,0.7671840354767184,17.38580931263858
524161203,1676092416,1001334871,1675999696,1675999696,244,手机游戏,11,807,768,4473,0,8354,347,1400,83917,1,0,988,943,0,6114,11740,403,1711,113678,6,234535,2125,-0.00047058823529411766,-0.00047058823529411766,1,。,0,1.0731481481481482,0.08488633680144404,0.0,0.0,1.088235294117647,26.6
524190579,1676092668,1001570525,1676019600,1676012209,666,日常,12,5208,1287,1445,0,24558,618,282,215714,1,0,6385,1737,0,1662,29773,712,357,284464,6,1660310,187,-0.0053475935828877,-0.0053475935828877,1,！,0,0.8456944444444444,0.4035371053295897,0.0,0.0,0.6605263157894737,13.647368421052631
524224199,1676091129,1001737211,1676035800,1676022638,1186,科学科普,11,3214,642,2742,0,5221,164,319,91730,1,0,6379,1010,0,6586,10166,266,808,246641,6,240560,52,-0.019230769230769232,-0.019230769230769232,1,。,1,0.6403819444444444,0.7547811852955263,0.0,0.0,0.591304347826087,3.6
524233925,1676092474,1002488405,1676060236,1676060237,1522,手机游戏,11,770,310,759,0,12915,1071,1888,172435,1,0,1291,479,0,1334,18709,1536,2964,276933,6,5074317,794,-0.0012594458438287153,-0.0012594458438287153,1,。,0,0.373125,0.7083498219232292,0.0,0.0,0.6492985971943888,11.803607214428858
566480392,1676092357,995865917,1675667413,1675667413,132,搞笑,6,3553,1918,5617,28,195526,1659,908,1309118,1,0,3764,2016,0,6162,211344,1713,961,1413918,6,1024882,80,-0.0125,-0.0125,1,。,0,4.918333333333333,0.1621337559766084,0.0,0.0,1.262,118.318
566546136,1676093882,1000241140,1675942200,1675930724,917,手机游戏,12,11624,1843,7998,0,35404,1733,2344,208764,1,0,12622,1933,0,8745,38980,1836,2533,233324,6,1020096,339,-0.0029498525073746312,-0.0029498525073746312,1,。,0,1.7555787037037036,0.18443755286157315,0.0,0.0,2.546,48.422
566555908,1676090807,998802531,1675847912,1675847914,796,家居房产,11,3659,859,6463,0,10704,272,1423,271706,1,0,4062,896,0,7243,11879,301,1574,293469,6,169413,115,-0.008695652173913044,-0.008695652173913044,1,？,0,2.811284722222222,0.06764776668319208,0.0,0.0,1.2481203007518797,44.51127819548872
566576754,1676090868,1000941495,1676019600,1675992847,611,日常,11,21917,2588,4236,0,30854,863,3253,295004,1,0,29350,3245,0,5906,48081,1066,4486,489950,6,794086,117,-0.008547008547008548,-0.008547008547008548,1,。,1,0.8248611111111112,0.4035371053295897,0.0,0.0,0.24849699398797595,6.37875751503006
566600757,1676092822,1001249093,1675926600,1675921066,932,数码,11,1662,4917,1871,0,19454,4739,7151,802181,1,0,1794,5161,0,2000,20455,4829,7693,856112,6,4078235,1344,-0.000744047619047619,-0.000744047619047619,1,！,0,1.9238657407407407,14.328450936021396,0.0,0.0,4.026052104208417,36.274549098196395
566645326,1676093379,1001840735,1676030987,1676025386,291,单机游戏,10,1410,146,1235,0,4204,305,116,32400,1,0,2323,237,0,2813,10606,481,228,76289,6,207976,23,-0.043478260869565216,-0.043478260869565216,1,！,0,0.7221296296296297,0.31254447666928,0.0,0.0,0.6470588235294118,4.288235294117647
566680019,1676091590,1001872771,1676025034,1676025034,391,动漫杂谈,10,1436,254,917,0,11858,183,112,115213,1,0,1870,289,0,1153,14883,200,141,166070,6,1012701,462,-0.0021645021645021645,-0.0021645021645021645,1,？,0,0.7703240740740741,0.9116238904000766,0.0,0.0,0.9,12.52
566688608,1676091085,1001620006,1676023800,1676017113,567,日常,9,1730,704,448,0,5812,248,232,61878,1,0,2570,1506,0,697,8659,397,608,105367,6,347214,70,-0.014285714285714285,-0.014285714285714285,0,？,0,0.7787615740740741,0.7547811852955263,0.0,0.0,1.2681159420289856,8.27536231884058
566746649,1676091389,1001542481,1676003357,1676003357,333,手机游戏,11,1188,139,801,0,5656,244,549,60324,1,0,1379,157,0,948,6729,274,694,78401,6,242057,873,-0.001145475372279496,-0.001145475372279496,1,。,0,1.018888888888889,0.24039562592653865,0.0,0.0,0.9212598425196851,13.244094488188976
608915514,1676093165,995629899,1675656970,1675656970,117,搞笑,12,45117,1012,17210,46,74444,1961,30735,1250877,1,0,46100,1027,0,17737,76310,2002,31371,1288229,6,34506,23,-0.043478260869565216,-0.043478260869565216,1,。,0,5.04855324074074,0.35764955002646903,0.0,0.0,1.502,118.714
608974436,1676093212,996395294,1675690959,1675690959,117,搞笑,11,1469,357,1466,0,26389,452,319,352487,1,0,1529,379,0,1629,28912,463,336,396577,6,904802,328,-0.003048780487804878,-0.003048780487804878,1,。,0,4.655706018518519,0.16981132075471697,0.0,0.0,0.4131147540983607,16.140983606557377
608995620,1676092194,996367487,1675689368,1675689369,63,小剧场,3,6026,1463,3486,91,131015,2096,3466,1434517,1,0,6336,1527,0,3764,139503,2135,3664,1561271,6,1007374,217,-0.004608294930875576,-0.004608294930875576,0,。,0,4.662337962962963,0.0003029977843287021,0.0,0.0,0.728,63.936
609056747,1676093148,999536841,1675935900,1675851033,260,翻唱,10,1421,150,1966,0,4165,98,220,31520,1,0,5289,242,0,5629,11502,238,612,101147,6,96536,128,-0.0078125,-0.0078125,1,。,0,1.82,3.982909678447079,0.0,0.0,0.3466666666666667,12.573333333333334
609061382,1676092931,998773996,1675911900,1675843722,91,搞笑,5,3693,199,1286,0,36107,430,1084,406400,1,0,3948,209,0,1439,40143,448,1155,464488,6,122010,54,-0.018518518518518517,-0.018518518518518517,1,。,0,2.0952662037037038,0.2132702278086422,0.0,0.0,0.4318181818181818,21.931818181818183
609069901,1676091940,1000315734,1676019900,1675940865,942,单机游戏,11,4974,377,1900,0,9896,160,39,62468,1,1,6392,426,0,2487,12798,176,57,94477,6,72571,63,-0.015873015873015872,-0.015873015873015872,1,？,0,0.8337962962962963,0.565925727548652,0.0,0.0,0.5188679245283019,4.339622641509434
609071083,1676090691,999797343,1675913464,1675913464,641,汽车生活,9,30125,2058,6218,0,38442,1094,2257,445975,1,0,33199,2231,0,7263,45615,1182,2568,541224,6,441262,103,-0.009708737864077669,-0.009708737864077669,0,。,0,2.0512384259259258,0.24296274957860192,0.0,0.0,0.47695390781563124,20.428857715430862
609096049,1676092460,1000532684,1675934400,1675923662,1002,影视杂谈,12,4748,2474,2674,0,23169,795,840,346051,1,0,5290,2701,0,2825,25154,850,928,390968,6,2792140,455,-0.002197802197802198,-0.002197802197802198,1,！,0,1.829398148148148,0.6800981465916134,0.0,0.0,0.5751503006012024,10.52304609218437
609185513,1676091890,1001895566,1676025024,1676025024,1108,美食测评,9,2252,1327,1260,0,8426,312,395,110533,1,0,2730,1555,0,1586,10509,360,509,149566,6,574683,501,-0.001996007984031936,-0.001996007984031936,1,！,0,0.773912037037037,0.3733990584220231,0.0,0.0,0.6772486772486772,3.322751322751323
651336142,1676092729,993404966,1675519131,1675519131,67,影视剪辑,1,13813,301,33451,0,74277,598,1304,558350,1,0,15309,332,0,37793,82920,636,1484,605928,6,16839,79,-0.012658227848101266,-0.012658227848101266,0,。,0,6.638865740740741,0.043830563535390415,0.0,0.0,0.9530791788856305,25.129032258064516
651445334,1676092553,996112672,1675677818,1675677818,252,手机游戏,10,657,186,8897,0,19402,160,1930,259595,1,0,905,250,0,12196,26198,193,2487,345751,6,15423,123,-0.008130081300813009,-0.008130081300813009,0,。,0,4.800173611111111,0.10705444777566459,0.0,0.0,0.9878048780487805,14.695121951219512
651451038,1676092167,995798173,1675664675,1675664675,134,电子竞技,6,10851,218,11511,77,84237,746,1254,903765,1,0,11769,223,0,12773,91186,763,1351,952275,3,20839,12,-0.08333333333333333,-0.08333333333333333,0,。,0,4.947824074074074,0.36888283571610414,0.0,0.0,0.7770562770562771,15.069264069264069
651464333,1676091846,996122442,1675686310,1675685939,1510,影视杂谈,12,19102,8991,13384,28,81790,2567,5126,1764919,1,0,19748,9238,0,13937,84426,2604,5339,1842295,6,5491194,660,-0.0015151515151515152,-0.0015151515151515152,1,！,1,4.6937037037037035,2.1095595869383197,0.0,0.0,2.721442885771543,34.65931863727455
651487633,1676091502,994564834,1675589932,1675589932,201,综合,3,3866,624,7246,0,36612,636,476,289137,1,0,4135,678,0,8517,42745,677,512,330292,6,351579,99,-0.010101010101010102,-0.010101010101010102,1,。,0,5.805208333333334,0.76,0.0,0.0,0.741514360313316,38.44647519582245
651495651,1676091896,994891708,1675605019,1675605020,385,动物二创,11,24376,4837,10312,26,120095,1577,7355,1668857,1,0,25431,4966,0,11249,125677,1607,7722,1772271,6,3149485,80,-0.0125,-0.0125,1,。,0,5.635150462962963,0.16237113402061856,0.0,0.0,1.116,38.476
651508558,1676090491,1000324184,1676001600,1675933265,222,日常,10,3982,189,718,0,8618,299,122,64943,1,0,5179,248,0,951,11347,399,178,94361,6,1866961,267,-0.003745318352059925,-0.003745318352059925,1,。,0,1.0288310185185185,0.2626552321382241,0.0,0.0,1.4929577464788732,7.661971830985915
651616463,1676092999,1000253311,1675938600,1675931481,441,社科·法律·心理,10,1094,2243,1920,0,24460,955,246,411402,1,0,1189,2411,0,1954,26132,1002,263,450181,6,1541090,302,-0.0033112582781456954,-0.0033112582781456954,1,？,0,1.787025462962963,14.5,0.0,0.0,1.2138364779874213,16.243186582809223
651639259,1676091524,1001957037,1676027587,1676027587,536,科学科普,11,1229,1107,1172,0,9529,424,67,96839,1,0,1592,1390,0,1466,12183,513,83,147087,6,663021,153,-0.006535947712418301,-0.006535947712418301,1,？,0,0.740011574074074,0.34032352424439466,0.0,0.0,2.195804195804196,14.174825174825175
693877479,1676090464,995596677,1675655237,1675655237,442,手机游戏,6,14032,2658,3284,0,75406,2588,1334,655649,1,0,14445,2748,0,3562,81658,2648,1378,704943,6,271192,189,-0.005291005291005291,-0.005291005291005291,1,！,0,5.037349537037037,0.10705444777566459,0.0,0.0,1.448,30.77
693908241,1676092866,995967320,1675671699,1675671699,383,美食制作,12,8183,2052,14291,62,56988,710,1908,1167657,1,0,8766,2167,0,15448,61038,752,2092,1264795,6,2435508,1118,-0.0008944543828264759,-0.0008944543828264759,0,！,0,4.874618055555556,0.3733990584220231,0.0,0.0,0.472,15.552
694039976,1676093601,1001142826,1675988526,1675988526,81,影视剪辑,5,450,160,2847,0,18490,201,164,192171,1,0,654,180,0,3999,23375,311,213,257191,5,8648,200,-0.005,-0.005,1,。,0,1.2161458333333333,0.2878737443341432,0.0,0.0,2.013333333333333,63.48
694064704,1676093340,998916581,1675849854,1675849854,539,搞笑,5,789,2360,3363,0,16371,946,1586,175638,1,0,1133,3059,0,4671,22405,1142,2070,231226,6,25328,61,-0.01639344262295082,-0.01639344262295082,0,？,0,2.818125,0.03753508197312436,0.0,0.0,1.5315533980582525,9.995145631067961
694105651,1676091712,998609635,1675857600,1675836847,662,搞笑,9,4557,6005,3873,0,51154,942,1552,556447,1,0,5225,6514,0,7355,56885,981,1675,904860,6,2558829,261,-0.0038314176245210726,-0.0038314176245210726,0,。,0,2.70962962962963,0.20270270270270271,0.0,0.0,0.86,33.122
694125023,1676092639,1001535443,1676009377,1676009377,300,国产原创相关,4,1602,439,1185,0,5582,790,1180,72237,1,0,2172,612,0,1641,7243,956,1603,97303,6,1271853,2127,-0.0004701457451810061,-0.0004701457451810061,1,。,0,0.9636805555555555,1.1562490697097494,0.0,0.0,1.2103896103896103,12.45974025974026
694158696,1676092378,1001943448,1676027640,1676027640,530,穿搭,11,1975,1295,991,0,12408,383,126,96565,1,0,2497,1547,0,1212,15928,443,157,122387,6,572382,191,-0.005235602094240838,-0.005235602094240838,0,！,0,0.7492824074074074,0.3939767865046968,0.0,0.0,0.7478260869565218,8.891304347826088
694165550,1676090887,1001710962,1676017262,1676017262,298,短片·手书·配音,11,16970,669,4959,0,23363,757,622,145002,1,1,20637,783,0,6073,28374,867,702,193206,6,664094,417,-0.002398081534772182,-0.002398081534772182,1,。,0,0.8521412037037037,0.1421857459756471,0.0,0.0,0.6742596810933941,14.291571753986332
736379004,1676091996,996491505,1675742400,1675703919,647,影视杂谈,11,12596,966,11076,0,31143,1296,4942,321026,1,0,13643,1023,0,12642,35232,1365,5326,350164,6,904948,84,-0.011904761904761904,-0.011904761904761904,1,？,1,4.04625,0.46822934655365817,0.0,0.0,1.891213389121339,27.730125523012553
736380099,1676091328,994451321,1675586378,1675586378,392,手机游戏,4,4647,738,1537,0,30292,533,209,339275,1,0,5008,760,0,1672,32564,546,217,367495,6,810608,708,-0.0014124293785310734,-0.0014124293785310734,1,！,0,5.844328703703703,0.18301810970595594,0.0,0.0,2.015625,8.260416666666666
736390944,1676090659,996433967,1675742400,1675694944,160,短片·手书·配音,10,7681,351,6271,0,34124,580,6459,276314,1,0,8365,364,0,6970,37437,593,6946,301225,6,1228,62,-0.016129032258064516,-0.016129032258064516,1,。,0,4.030775462962963,0.1570402708702824,0.0,0.0,1.4024390243902438,34.2479674796748
736452738,1676093351,997612026,1675770958,1675770958,580,网络游戏,10,9388,1673,8482,0,34695,1486,11812,381724,1,1,9974,1743,0,9279,37935,1555,12516,409830,6,27127,46,-0.021739130434782608,-0.021739130434782608,1,。,0,3.731400462962963,0.1092569106790018,0.0,0.0,1.1402805611222444,39.37675350701403
736487897,1676091314,997144416,1675764000,1675748807,312,短片·手书·配音,6,4637,1679,4765,0,38733,2492,19963,658439,1,0,5006,1755,0,5360,41825,2566,21552,713455,6,159074,184,-0.005434782608695652,-0.005434782608695652,1,。,0,3.7883564814814816,0.618168691537639,0.0,0.0,2.1342685370741483,19.661322645290582
736507213,1676092650,998925458,1675850360,1675850360,103,翻唱,11,2872,106,2251,0,16742,502,465,143294,1,0,3157,120,0,2560,18881,528,551,163049,6,475306,328,-0.003048780487804878,-0.003048780487804878,1,！,0,2.8042824074074075,0.673479361976274,0.0,0.0,0.7830508474576271,23.220338983050848
736512508,1676090930,1001197727,1675994147,1675994147,716,足球,10,761,2307,510,0,3727,774,369,76772,1,0,861,2490,0,633,4309,879,452,89207,6,352979,294,-0.003401360544217687,-0.003401360544217687,0,？,0,1.1201736111111111,0.1181395584135264,0.0,0.0,0.176,3.426
736538032,1676091656,1000788344,1676023200,1675954922,247,翻唱,9,2248,244,1407,0,3447,182,580,38787,1,0,4991,416,0,3428,7922,283,1421,107176,6,147903,81,-0.012345679012345678,-0.012345679012345678,1,！,0,0.7923148148148148,0.25133134346001534,0.0,0.0,0.21830985915492956,2.943661971830986
736549250,1676093800,998380663,1675825253,1675825254,102,特摄,7,24212,321,4889,0,36362,1052,4218,410925,1,0,25466,344,0,5260,38534,1100,4470,439976,5,6391,40,-0.025,-0.025,1,。,0,3.10818287037037,0.29641891555673505,0.0,0.0,0.21,13.77
736554227,1676092454,998801776,1675846862,1675846862,95,原创音乐,11,2785,343,3151,0,14319,285,1500,114820,1,1,3291,356,0,3891,17013,302,1712,139365,6,390497,278,-0.0035971223021582736,-0.0035971223021582736,1,。,0,2.8425,1.0536904473107491,0.0,0.0,0.7804878048780488,18.975609756097562
736568540,1676090605,999958963,1675917667,1675917667,65,出行,3,17494,472,1031,0,19991,845,128,140357,1,0,18681,493,0,1108,21087,873,138,150468,6,726178,398,-0.002512562814070352,-0.002512562814070352,0,？,0,2.0015972222222222,0.002219255217297516,0.0,0.0,0.156,3.974
736580056,1676090957,998927418,1675849844,1675849844,82,手机游戏,4,82,122,1696,0,17157,151,576,324475,1,0,88,136,0,2011,20110,203,683,397317,5,50883,193,-0.0051813471502590676,-0.0051813471502590676,1,？,0,2.7906597222222222,0.10705444777566459,0.0,0.0,0.2857142857142857,17.6218487394958
736631782,1676091218,1001968069,1676028602,1676028602,102,鬼畜调教,9,4350,228,2750,0,11621,382,2886,130424,1,0,20825,933,0,15707,64446,1015,14209,699700,6,187266,108,-0.009259259259259259,-0.009259259259259259,1,？,0,0.7247222222222223,2.0402087894474494,0.0,0.0,0.09295774647887324,4.20281690140845
736672598,1676091104,1001762361,1676019144,1676019144,130,短片·手书·配音,11,6065,265,3631,0,14093,573,3643,120030,1,0,15014,677,0,10837,45392,1101,8663,342451,6,14130,41,-0.024390243902439025,-0.024390243902439025,1,？,0,0.8328703703703704,0.24020218360532775,0.0,0.0,0.21294363256784968,11.864300626304802
736727290,1676092618,1002178862,1676038447,1676038447,591,家居房产,11,904,1107,1767,0,3581,112,127,90666,1,0,1222,1308,0,2885,5490,149,196,169967,6,222635,41,-0.024390243902439025,-0.024390243902439025,1,。,0,0.6269791666666666,0.6052151442778279,0.0,0.0,0.6285714285714286,6.8428571428571425
778789240,1676090758,993838992,1675553970,1675553971,766,日常,6,41165,4804,14208,20,130659,5689,6368,634035,1,0,42194,4921,0,14676,135041,5770,6548,655711,6,1114772,151,-0.006622516556291391,-0.006622516556291391,0,！,0,6.212824074074074,0.009131869016010942,0.0,0.0,1.958,197.02
778810124,1676092085,994076976,1675569389,1675569389,377,汪星人,5,3488,649,3941,0,64705,591,2713,475429,1,0,3719,686,0,4357,69611,620,2980,519146,6,237115,307,-0.003257328990228013,-0.003257328990228013,0,。,0,6.049722222222222,0.44112606885792754,0.0,0.0,0.3855140186915888,16.130841121495326
778864879,1676093257,992730261,1675491841,1675491841,128,汪星人,4,12216,838,10050,80,97231,2055,6914,1048489,1,0,12529,849,0,10472,100411,2070,7066,1078312,3,21231,6,-0.16666666666666666,-0.16666666666666666,1,。,0,6.960833333333333,0.44112606885792754,0.0,0.0,1.4569138276553106,76.90380761523046
778895577,1676092703,997560949,1675767736,1675767736,115,鬼畜剧场,10,4218,695,4851,0,32068,466,4895,622148,1,0,4382,706,0,5183,34742,486,5102,668140,6,30864,35,-0.02857142857142857,-0.02857142857142857,1,。,0,3.7611921296296296,0.1570402708702824,0.0,0.0,0.6557377049180327,42.15409836065574
778908645,1676091394,995873736,1675671080,1675671080,181,网络游戏,7,1001,1248,4081,0,45906,2344,1955,893384,1,0,1076,1343,0,4566,51352,2385,2048,971798,4,183,36,-0.027777777777777776,-0.027777777777777776,0,。,0,4.86474537037037,0.10705444777566459,0.0,0.0,3.25250501002004,67.19038076152304
778920052,1676092889,996457615,1675693508,1675693508,128,影视剪辑,12,5894,335,5646,0,37534,241,10799,771831,1,0,6345,359,0,6054,39807,256,11509,817405,6,21780,171,-0.005847953216374269,-0.005847953216374269,0,。,0,4.622465277777778,3.7639011260323576,0.0,0.0,0.3670212765957447,11.01595744680851
779006437,1676091182,1000118318,1675924057,1675924057,103,MAD·AMV,7,2157,233,2167,0,7457,229,565,53743,1,0,2491,238,0,2838,8951,239,575,65282,6,250377,356,-0.0028089887640449437,-0.0028089887640449437,1,！,0,1.9343171296296295,0.5862828533161434,0.0,0.0,0.3333333333333333,4.406060606060606
779050641,1676091811,1000314754,1675934099,1675934099,197,动漫杂谈,8,1029,629,1965,0,22303,601,530,359141,1,0,1174,689,0,3470,25524,620,609,489736,6,775967,184,-0.005434782608695652,-0.005434782608695652,0,！,0,1.8253703703703703,0.9116238904000766,0.0,0.0,0.7329700272479565,17.438692098092645
779064417,1676092276,1000242010,1675930097,1675930097,235,美食制作,8,2004,229,1925,0,13743,153,253,149421,1,0,2573,291,0,2963,22447,195,350,237326,6,194087,52,-0.019230769230769232,-0.019230769230769232,0,。,0,1.8770717592592592,0.3733990584220231,0.0,0.0,0.2857142857142857,20.563025210084035
